"AAPL","ADBE","AMZN","FB","GOOG","^GSPC"
112.140007,103.480003,753.669983,116.860001,786.140015,2257.830078
112.014503,104.139999,757.179993,118.690002,786.900024,2270.75
112.584129,105.910004,780.450012,120.669998,794.02002,2269
113.839249,108.300003,795.98999,123.410004,806.150024,2276.97998
114.88195,108.57,796.919983,124.900002,806.650024,2268.899902
114.997818,108.260002,795.900024,124.349998,804.789978,2268.899902
115.615723,108.989998,799.02002,126.089996,807.909973,2275.320068
115.132988,108.589996,813.640015,126.620003,806.359985,2270.439941
114.930237,108.529999,817.140015,128.339996,807.880005,2274.639893
115.857086,108,809.719971,127.870003,804.609985,2267.889893
115.847435,108.790001,807.47998,127.919998,806.070007,2271.889893
115.644691,109.790001,809.039978,127.550003,802.174988,2263.689941
115.857086,110.709999,808.330017,127.040001,805.02002,2271.310059
115.934326,110.970001,817.880005,128.929993,819.309998,2265.199951
115.828125,113.720001,822.440002,129.369995,823.869995,2280.070068
117.672188,114.25,836.52002,131.479996,835.669983,2298.370117
117.730118,112.879997,839.150024,132.779999,832.150024,2296.679932
117.739769,113.989998,835.77002,132.179993,823.309998,2294.689941
117.430817,113.82,830.380005,130.979996,802.320007,2280.899902
117.160492,113.379997,823.47998,130.320007,796.789978,2278.870117
124.305,113.360001,832.349976,133.229996,795.695007,2279.550049
124.092606,113.160004,839.950012,130.839996,798.530029,2280.850098
124.623619,115.169998,810.200012,130.979996,801.48999,2297.419922
125.79184,114.459999,807.640015,132.059998,801.340027,2292.560059
126.989029,114.959999,812.5,131.839996,806.969971,2293.080078
127.481415,116.129997,819.710022,134.199997,808.380005,2294.669922
128.402603,116.440002,821.359985,134.139999,809.559998,2307.870117
128.11171,116.849998,827.460022,134.190002,813.669983,2316.100098
129.246201,117.650002,836.530029,134.050003,819.23999,2328.25
130.923721,117.580002,836.390015,133.850006,820.450012,2337.580078
131.398834,118.730003,842.700012,133.440002,818.97998,2349.25
131.243729,118.93,844.140015,133.839996,824.159973,2347.219971
131.602493,119.669998,845.070007,133.529999,828.070007,2351.159912
132.55275,119.629997,856.440002,133.720001,831.659973,2365.379883
132.950317,119.470001,855.609985,136.119995,830.76001,2362.820068
132.387909,118.830002,852.190002,135.360001,831.330017,2363.810059
132.513962,119.309998,845.23999,135.440002,828.640015,2367.340088
132.775772,118.779999,848.640015,136.410004,829.280029,2369.75
132.833969,118.339996,845.039978,135.539993,823.210022,2363.639893
135.548996,120.349998,853.080017,137.419998,835.23999,2395.959961
134.744186,119.900002,848.909973,136.759995,830.630005,2381.919922
135.539307,120.040001,849.880005,137.169998,829.080017,2383.120117
135.112656,120.150002,846.609985,137.419998,827.780029,2375.310059
135.287201,119.980003,846.02002,137.300003,831.909973,2368.389893
134.782974,119.599998,850.5,137.720001,835.369995,2362.97998
134.472672,119.910004,853,138.240005,838.679993,2364.870117
134.918732,121.089996,852.460022,138.789993,843.25,2372.600098
134.976898,121.800003,854.590027,139.600006,845.539978,2373.469971
134.773285,121.440002,852.530029,139.320007,845.619995,2365.449951
136.198685,122.110001,852.969971,139.720001,847.200012,2385.26001
136.421692,122.349998,853.419983,139.990005,848.780029,2381.379883
135.74295,127.010002,852.309998,139.839996,852.119995,2378.25
137.168365,126.309998,856.969971,139.940002,848.400024,2373.469971
135.597504,125.07,843.200012,138.509995,830.460022,2344.02002
137.129562,126.209999,848.059998,139.589996,829.590027,2348.449951
136.644714,126.870003,847.380005,139.529999,817.580017,2345.959961
136.37323,127.699997,845.609985,140.339996,814.429993,2343.97998
136.605957,128.25,846.820007,140.320007,819.51001,2341.590088
139.437347,128.690002,856,141.759995,820.919983,2358.570068
139.74765,129.580002,874.320007,142.649994,831.409973,2361.129883
139.563416,129.610001,876.340027,142.410004,831.5,2368.060059
139.301605,130.130005,886.539978,142.050003,829.559998,2362.719971
139.340393,129.589996,891.51001,142.279999,838.549988,2358.840088
140.37793,130.039993,906.830017,141.729996,834.570007,2360.159912
139.650681,129.889999,909.280029,141.850006,831.409973,2352.949951
139.301605,130.149994,898.280029,141.169998,827.880005,2357.48999
138.991318,130.220001,894.880005,140.779999,824.669983,2355.540039
138.826462,130.160004,907.039978,141.039993,824.72998,2357.159912
137.333206,129.949997,902.359985,139.919998,823.349976,2353.780029
137.498032,129.380005,896.22998,139.580002,824.320007,2344.929932
136.770782,129.050003,884.669983,139.389999,823.559998,2328.949951
137.52713,129.990005,901.98999,141.419998,837.169983,2349.01001
136.916229,129.809998,903.780029,140.960007,836.820007,2342.189941
136.412003,130.220001,899.200012,142.270004,838.210022,2338.169922
138.118622,131.419998,902.059998,143.800003,841.650024,2355.840088
137.953781,131.520004,898.530029,143.679993,843.190002,2348.689941
139.282196,132.889999,907.409973,145.470001,862.76001,2374.149902
140.145187,133.490005,907.619995,146.490005,872.299988,2388.610107
139.320984,132.789993,909.289978,146.559998,871.72998,2387.449951
139.427643,133.380005,918.380005,147.699997,874.25,2388.77002
139.291885,133.740005,924.98999,150.25,905.960022,2384.199951
142.132996,135.110001,948.22998,152.460007,912.570007,2388.330078
143.034805,135,946.940002,152.779999,916.440002,2391.169922
142.59845,134.850006,941.030029,151.800003,927.039978,2388.129883
142.084518,134.610001,937.530029,150.850006,931.659973,2389.52002
144.440811,134.839996,934.150024,150.240005,927.130005,2399.290039
148.36792,135.119995,949.039978,151.059998,934.299988,2399.379883
149.318192,135.600006,952.820007,150.479996,932.169983,2396.919922
148.610352,136.149994,948.950012,150.289993,928.780029,2399.629883
149.895569,136.289993,947.619995,150.039993,930.599976,2394.439941
151.988968,136.839996,961.349976,150.330002,932.219971,2390.899902
151.599518,137.600006,957.969971,150.190002,937.080017,2402.320068
151.375549,138.029999,966.070007,149.779999,943,2400.669922
146.29303,134.330002,944.76001,144.850006,919.619995,2357.030029
148.522705,134.539993,958.48999,147.660004,930.23999,2365.719971
149.029007,136.429993,959.840027,148.059998,934.01001,2381.72998
149.93454,138.860001,970.669983,148.240005,941.859985,2394.02002
149.749542,139.520004,971.539978,148.070007,948.820007,2398.419922
149.301636,141.119995,980.349976,150.039993,954.960022,2404.389893
149.817673,142.850006,993.380005,151.960007,969.539978,2415.070068
149.564529,141.889999,995.780029,152.130005,971.469971,2415.820068
149.622955,142.410004,996.700012,152.380005,975.880005,2412.909912
148.736908,141.860001,994.619995,151.460007,964.859985,2411.800049
149.145844,141.380005,995.950012,151.529999,966.950012,2430.060059
151.356079,143.479996,1006.72998,153.610001,975.599976,2439.070068
149.876099,143.589996,1011.340027,153.630005,983.679993,2436.100098
150.382416,143.029999,1003,152.809998,976.570007,2429.330078
151.278198,143.619995,1010.070007,153.119995,980.940002,2433.139893
150.908203,142.630005,1010.27002,154.710007,983.409973,2433.790039
145.056458,138.050003,978.309998,149.600006,949.830017,2431.77002
141.59024,137.25,964.909973,148.440002,942.900024,2429.389893
142.729416,139.089996,980.789978,150.679993,953.400024,2440.350098
141.337067,138.25,976.469971,150.25,950.76001,2437.919922
140.48996,137.520004,964.169983,149.800003,942.309998,2432.459961
138.523209,137.839996,987.710022,150.639999,939.780029,2433.149902
142.486008,140.350006,995.169983,152.869995,957.369995,2453.459961
141.19101,140.910004,992.590027,152.25,950.630005,2437.030029
142.028366,144.240005,1002.22998,153.910004,959.450012,2435.610107
141.794708,143.690002,1001.299988,153.399994,957.090027,2434.5
142.427597,145.410004,1003.73999,155.070007,965.590027,2438.300049
141.979691,144.960007,993.97998,153.589996,952.27002,2439.070068
139.944733,142.539993,976.780029,150.580002,927.330017,2419.379883
141.989441,143.809998,990.330017,153.240005,940.48999,2440.689941
139.896042,141.240005,975.929993,151.039993,917.789978,2419.699951
140.227097,141.440002,968,150.979996,908.72998,2423.409912
139.720795,138.410004,953.659973,148.429993,898.700012,2429.01001
140.295242,141.210007,971.400024,150.339996,911.710022,2432.540039
138.971069,140.75,965.140015,148.820007,906.690002,2409.75
140.382874,142.220001,978.76001,151.440002,918.590027,2425.179932
141.2397,143.339996,996.469971,153.5,928.799988,2427.429932
141.697327,142.929993,994.130005,155.270004,930.090027,2425.530029
141.90181,145.910004,1006.51001,158.899994,943.830017,2443.25
143.878342,145.050003,1000.630005,159.259995,947.159973,2447.830078
145.114883,146.160004,1001.809998,159.970001,955.98999,2459.27002
145.62117,146.399994,1010.039978,159.729996,953.419983,2459.139893
146.127518,147.889999,1024.449951,162.860001,965.400024,2460.610107
147.04274,148.919998,1026.869995,164.139999,970.890015,2473.830078
146.380661,149.940002,1028.699951,164.529999,968.150024,2473.449951
146.312531,149.520004,1025.670044,164.429993,972.919983,2472.540039
148.084564,149.529999,1038.949951,166,980.340027,2469.909912
148.717453,148.210007,1039.869995,165.279999,950.700012,2477.129883
149.418518,149.779999,1052.800049,165.610001,947.799988,2477.830078
146.594864,146.199997,1046,170.440002,934.090027,2475.419922
145.562775,146.729996,1020.039978,172.449997,941.530029,2472.100098
144.813034,146.490005,987.780029,169.25,930.5,2470.300049
146.098297,147.360001,996.190002,169.860001,930.830017,2476.350098
153.001572,147.130005,995.890015,169.300003,930.390015,2477.570068
151.472931,147.789993,986.919983,168.589996,923.650024,2472.159912
152.271317,147.710007,987.580017,169.619995,927.960022,2476.830078
154.627609,148.440002,992.27002,171.979996,929.359985,2480.909912
155.864151,147.809998,989.840027,171.229996,926.789978,2474.919922
156.818329,148.350006,982.01001,171.179993,922.900024,2474.02002
151.82338,144.919998,956.919983,167.399994,907.23999,2438.209961
153.934753,146.470001,967.98999,168.080002,914.390015,2441.320068
156.251419,149.160004,983.299988,170.75,922.669983,2465.840088
157.96199,150.360001,982.73999,171,922.219971,2464.610107
157.326645,151.800003,978.179993,170,926.960022,2468.110107
154.306213,148.229996,960.570007,166.910004,910.97998,2430.01001
153.9543,147.970001,958.469971,167.410004,910.669983,2425.550049
153.670837,149.259995,953.289978,167.779999,906.659973,2428.370117
156.182968,152.25,966.900024,169.639999,924.690002,2452.51001
156.378464,151.100006,958,168.710007,927,2444.040039
155.684448,150.809998,952.450012,167.740005,921.280029,2438.969971
156.261154,151.449997,945.26001,166.320007,915.890015,2443.050049
157.834915,151.789993,946.02002,167.240005,913.809998,2444.23999
159.242508,152.139999,954.059998,168.050003,921.289978,2446.300049
159.672623,153.669998,967.590027,169.919998,929.570007,2457.590088
160.307968,155.160004,980.599976,171.970001,939.330017,2471.649902
160.356842,155.059998,978.25,172.020004,937.340027,2476.550049
158.431183,154.279999,965.27002,170.720001,928.450012,2457.850098
158.26503,153.759995,967.799988,172.089996,927.809998,2465.540039
157.629654,155.470001,979.469971,173.210007,935.950012,2465.100098
155.058868,155.339996,965.900024,170.949997,926.5,2461.429932
157.864258,156.869995,977.960022,173.509995,929.080017,2488.110107
157.238647,156.309998,982.580017,172.960007,932.070007,2496.47998
156.055878,156.240005,999.599976,173.050003,935.090027,2498.370117
154.716736,154.949997,992.210022,170.960007,925.109985,2495.620117
156.280716,154.490005,986.789978,171.639999,920.289978,2500.22998
155.097946,155.770004,974.190002,170.009995,915,2503.870117
155.156601,156.600006,969.859985,172.520004,921.809998,2506.649902
152.556503,149.960007,973.210022,172.169998,931.580017,2508.23999
149.936829,149.300003,964.650024,171.110001,932.450012,2500.600098
148.470596,148.5,955.099976,170.539993,928.530029,2502.219971
147.160751,144.570007,939.789978,162.869995,920.969971,2496.659912
149.692444,145.399994,938.599976,164.210007,924.859985,2496.840088
150.757935,146.429993,950.869995,167.679993,944.48999,2507.040039
149.829315,146.830002,956.400024,168.729996,949.5,2510.060059
150.650375,149.179993,961.349976,170.869995,959.109985,2519.360107
150.347382,147.940002,959.190002,169.470001,953.27002,2529.120117
151.002274,148.600006,957.099976,169.960007,957.789978,2534.580078
150.024796,147.949997,965.450012,168.419998,951.679993,2537.73999
151.891785,150.25,980.849976,171.240005,969.960022,2552.070068
151.803818,151.119995,989.580017,172.229996,978.890015,2549.330078
152.331665,151.5,990.98999,172.5,977,2544.72998
152.390305,152.149994,987.200012,171.589996,972.599976,2550.639893
153.025696,153.649994,995,172.740005,989.25,2555.23999
152.488052,153.610001,1000.929993,172.550003,987.830017,2550.929932
153.455765,153.929993,1002.940002,173.740005,989.679993,2553.169922
156.280716,150.460007,1006.340027,174.520004,992,2557.639893
156.857437,150.380005,1009.130005,176.110001,992.179993,2559.360107
156.163422,153,997,176.029999,992.809998,2561.26001
152.468521,171.729996,986.609985,174.559998,984.450012,2562.100098
152.732422,175.639999,982.909973,174.979996,988.200012,2575.209961
152.654221,172.160004,966.299988,171.270004,968.450012,2564.97998
153.563309,171.580002,975.900024,171.800003,970.539978,2569.129883
152.88884,171.830002,972.909973,170.600006,973.330017,2557.149902
153.866302,173.75,972.429993,170.630005,972.559998,2560.399902
159.379364,177.330002,1100.949951,177.880005,1019.27002,2581.070068
162.966751,176.029999,1110.849976,179.869995,1017.109985,2572.830078
165.234512,175.160004,1105.280029,180.059998,1016.640015,2575.26001
163.132919,176.25,1103.680054,182.660004,1025.5,2579.360107
164.325455,180.940002,1094.219971,178.919998,1025.579956,2579.850098
168.616608,182.300003,1111.599976,178.919998,1032.47998,2587.840088
170.327209,180.800003,1120.660034,180.169998,1025.900024,2591.129883
170.874619,180.880005,1123.170044,180.25,1033.329956,2590.639893
172.272415,184.059998,1132.880005,179.559998,1039.849976,2594.379883
171.920532,181.919998,1129.130005,179.300003,1031.26001,2584.620117
171.351532,181.720001,1125.349976,178.460007,1028.069946,2582.300049
170.664841,181.850006,1129.170044,178.770004,1025.75,2584.840088
168.084793,181.320007,1136.839966,178.070007,1026,2578.870117
165.867737,180.080002,1126.689941,177.949997,1020.909973,2564.620117
167.84938,182.300003,1137.290039,179.589996,1032.5,2585.639893
166.917419,182.240005,1129.880005,179,1019.090027,2578.850098
166.750641,182.339996,1126.310059,178.740005,1018.380005,2582.139893
169.850601,184.149994,1139.48999,181.860001,1034.48999,2599.030029
171.636032,182.899994,1156.160034,180.869995,1035.959961,2597.080078
171.645859,184.460007,1186,182.779999,1040.609985,2602.419922
170.782547,185,1195.829956,183.029999,1054.209961,2601.419922
169.781952,185.399994,1193.599976,182.419998,1047.410034,2627.040039
166.260147,176.850006,1161.27002,175.130005,1021.659973,2626.070068
168.585114,181.470001,1176.75,177.179993,1021.409973,2647.580078
167.800308,179.520004,1162.349976,175.100006,1010.169983,2642.219971
166.574081,168.440002,1133.949951,171.470001,998.679993,2639.439941
166.417099,167.539993,1141.569946,172.830002,1005.150024,2629.570068
165.799088,173.520004,1152.349976,176.059998,1018.380005,2629.27002
166.103195,174.610001,1159.790039,180.139999,1030.930054,2636.97998
166.152222,173.570007,1162,179,1037.050049,2651.5
169.389542,174.309998,1168.920044,179.039993,1041.099976,2659.98999
168.437973,172.539993,1165.079956,176.960007,1040.47998,2664.110107
168.997131,176.830002,1164.130005,178.300003,1040.609985,2662.850098
168.948074,175,1174.26001,178.389999,1049.150024,2652.01001
170.664841,177.509995,1179.140015,180.179993,1064.189941,2675.810059
173.068283,176.740005,1190.579956,180.820007,1077.140015,2690.159912
171.224014,174.970001,1187.380005,179.509995,1070.680054,2681.469971
171.037628,174.25,1177.619995,177.889999,1064.949951,2679.25
171.685074,174.559998,1174.76001,177.449997,1063.630005,2684.570068
171.685074,175,1168.359985,177.199997,1060.119995,2683.340088
167.329453,174.440002,1176.76001,175.990005,1056.73999,2680.5
167.358871,175.360001,1182.26001,177.619995,1049.369995,2682.620117
167.829758,175.550003,1186.099976,177.919998,1048.140015,2687.540039
166.014908,175.240005,1169.469971,176.460007,1046.400024,2673.610107
168.98732,177.699997,1189.01001,181.419998,1065,2695.810059
168.957886,181.039993,1204.199951,184.669998,1082.47998,2713.060059
169.742706,183.220001,1209.589966,184.330002,1086.400024,2723.98999
171.675278,185.339996,1229.140015,186.850006,1102.22998,2743.149902
171.037628,185.039993,1246.869995,188.279999,1106.939941,2747.709961
171.018005,186.699997,1252.699951,187.869995,1106.26001,2751.290039
170.97876,187.110001,1254.329956,187.839996,1102.609985,2748.22998
171.949951,188.919998,1276.680054,187.770004,1105.52002,2767.560059
173.725571,195.050003,1305.199951,179.369995,1122.26001,2786.23999
172.842682,192.460007,1304.859985,178.389999,1121.76001,2776.419922
175.697388,196.490005,1295,177.600006,1131.97998,2802.560059
175.85434,196.199997,1293.319946,179.800003,1129.790039,2798.030029
175.06955,195.729996,1294.579956,181.289993,1137.51001,2810.300049
173.637283,197.839996,1327.310059,185.369995,1155.810059,2832.969971
173.676514,200.089996,1362.540039,189.350006,1169.969971,2839.129883
170.91008,197.779999,1357.51001,186.550003,1164.23999,2837.540039
167.859161,197.509995,1377.949951,187.479996,1170.369995,2839.25
168.251556,201.300003,1402.050049,190,1175.839966,2872.870117
164.769012,198.229996,1417.680054,185.979996,1175.579956,2853.530029
163.797836,196.899994,1437.819946,187.119995,1163.689941,2822.429932
164.249084,199.759995,1450.890015,186.889999,1169.939941,2823.810059
164.592438,199.380005,1390,193.089996,1167.699951,2821.97998
157.450745,195.639999,1429.949951,190.279999,1111.900024,2762.129883
153.516953,190.270004,1390,181.259995,1055.800049,2648.939941
159.932663,194.470001,1442.839966,185.309998,1080.599976,2695.139893
156.508972,192.339996,1416.780029,180.179993,1048.579956,2681.659912
152.202393,185.160004,1350.5,171.580002,1001.52002,2581
154.064056,187.990005,1339.599976,176.110001,1037.780029,2619.550049
160.269562,192.149994,1386.22998,176.410004,1051.939941,2656
161.875107,193.479996,1414.51001,173.149994,1052.099976,2662.939941
164.85965,197.130005,1451.050049,179.520004,1069.699951,2698.629883
170.39537,202.970001,1461.76001,179.960007,1089.52002,2731.199951
169.843765,201.559998,1448.689941,177.360001,1094.800049,2732.219971
169.272461,202.979996,1468.349976,176.009995,1102.459961,2716.26001
168.504166,202.089996,1482.920044,177.910004,1111.339966,2701.330078
