"AAPL","ADBE","AMZN","FB","GOOG","^GSPC"
169.912704,202.610001,1485.339966,178.990005,1106.630005,2703.959961
172.867706,209.740005,1500,183.289993,1126.790039,2747.300049
176.285675,212.149994,1521.949951,184.929993,1143.75,2779.600098
175.714386,208.820007,1511.97998,181.460007,1118.290039,2744.280029
175.44841,209.130005,1512.449951,178.320007,1104.72998,2713.830078
172.375214,206.029999,1493.449951,175.940002,1069.52002,2677.669922
173.567078,209.789993,1500.25,176.619995,1078.920044,2691.25
174.167923,211.160004,1523.609985,180.399994,1090.930054,2720.939941
174.020172,212.009995,1537.640015,179.779999,1095.060059,2728.120117
172.40477,216.860001,1545,183.710007,1109.640015,2726.800049
174.286118,216.399994,1551.859985,182.339996,1126,2738.969971
177.280518,221.110001,1578.890015,185.229996,1160.040039,2786.570068
178.994415,220.940002,1598.390015,184.759995,1164.5,2783.02002
177.27066,219.759995,1588.180054,181.880005,1138.170044,2765.310059
175.763611,218.440002,1591,184.190002,1149.48999,2749.47998
175.970459,218.869995,1582.319946,183.860001,1149.579956,2747.330078
175.349915,225.550003,1571.680054,185.089996,1135.72998,2752.01001
172.670731,222.179993,1544.930054,172.559998,1099.819946,2712.919922
172.611618,229.75,1586.51001,168.149994,1097.709961,2716.939941
168.701157,226.850006,1581.859985,169.389999,1090.880005,2711.929932
166.317459,220.520004,1544.920044,164.889999,1049.079956,2643.689941
162.466095,215.020004,1495.560059,159.389999,1021.570007,2588.26001
170.17868,228.910004,1555.859985,160.059998,1053.209961,2658.550049
165.815109,213.800003,1497.050049,152.220001,1005.099976,2612.620117
163.983002,212.539993,1431.420044,153.029999,1004.559998,2605
165.263504,216.080002,1447.339966,159.789993,1031.790039,2640.870117
164.180008,212.279999,1371.98999,155.389999,1006.469971,2581.879883
165.864349,215.929993,1392.050049,156.110001,1013.409973,2614.449951
169.036072,225.050003,1410.569946,155.100006,1025.140015,2644.689941
170.208206,223.539993,1451.75,159.339996,1027.810059,2662.840088
165.854523,218.610001,1405.22998,157.199997,1007.039978,2604.469971
167.499466,219.169998,1406.079956,157.929993,1015.450012,2613.159912
170.651459,224.529999,1436.219971,165.039993,1031.640015,2656.870117
169.853622,223.630005,1427.050049,166.320007,1019.969971,2642.189941
171.528107,226.960007,1448.5,163.869995,1032.51001,2663.98999
172.109268,224.059998,1430.790039,164.520004,1029.27002,2656.300049
173.182922,226.520004,1441.5,164.830002,1037.97998,2677.840088
175.56662,231.160004,1503.829956,168.660004,1074.160034,2706.389893
175.172607,231.100006,1527.839966,166.360001,1072.079956,2708.639893
170.208206,227.619995,1556.910034,168.100006,1087.699951,2693.129883
163.23439,225.240005,1527.48999,166.279999,1072.959961,2670.139893
162.761597,225.300003,1517.859985,165.839996,1067.449951,2670.290039
160.496109,217.889999,1460.089966,159.690002,1019.97998,2634.560059
161.19545,217.320007,1460.170044,159.690002,1021.179993,2639.399902
161.756912,221.910004,1517.959961,174.160004,1040.040039,2666.939941
159.885406,221.899994,1572.619995,173.589996,1030.050049,2669.909912
162.781296,221.600006,1566.130005,172,1017.330017,2648.050049
166.563705,224.080002,1582.26001,173.860001,1037.310059,2654.800049
173.921677,221.100006,1569.680054,176.070007,1024.380005,2635.669922
174.236862,226.050003,1572.079956,174.020004,1023.719971,2629.72998
181.072769,228.509995,1580.949951,176.610001,1048.209961,2663.419922
182.382813,230.990005,1600.140015,177.970001,1054.790039,2672.629883
183.259476,234.559998,1592.390015,178.919998,1053.910034,2671.919922
184.549835,239.740005,1608,182.660004,1082.76001,2697.790039
187.189621,241.149994,1609.079956,185.529999,1097.569946,2723.070068
186.477692,241.880005,1602.910034,186.990005,1098.26001,2727.719971
186.042618,238.369995,1601.540039,186.639999,1100.199951,2730.129883
184.351776,236.600006,1576.119995,184.320007,1079.22998,2711.449951
186.072266,237.389999,1587.280029,183.199997,1081.77002,2722.459961
184.895615,236.850006,1581.76001,183.759995,1078.589966,2720.129883
184.223236,238.089996,1574.369995,182.679993,1066.359985,2712.969971
185.528442,238.100006,1585.459961,184.490005,1079.579956,2733.01001
185.063721,238.789993,1581.400024,183.800003,1069.72998,2724.439941
186.250259,243.910004,1601.859985,186.899994,1079.689941,2733.290039
186.042618,245.149994,1603.069946,185.929993,1079.23999,2727.76001
186.467804,243.559998,1610.150024,184.919998,1075.660034,2721.330078
185.795425,242.190002,1612.869995,185.740005,1060.319946,2689.860107
185.399887,247.399994,1624.890015,187.669998,1067.800049,2724.01001
184.776947,249.279999,1629.619995,191.779999,1084.98999,2705.27002
188.109222,251.309998,1641.540039,193.990005,1119.5,2734.620117
189.681396,253.339996,1665.27002,193.279999,1139.290039,2746.870117
191.144821,252.699997,1696.349976,192.940002,1139.660034,2748.800049
191.807312,253.949997,1695.75,191.339996,1136.880005,2772.350098
191.293152,247.509995,1689.300049,188.179993,1123.859985,2770.370117
189.552856,251.210007,1683.98999,189.100006,1120.869995,2779.030029
189.088135,251,1689.119995,191.539993,1129.98999,2782
190.126358,252.589996,1698.75,192.399994,1139.319946,2786.850098
188.564056,256.130005,1704.859985,192.410004,1134.790039,2775.629883
188.662933,258.100006,1723.859985,196.809998,1152.119995,2782.48999
186.724884,251.820007,1715.969971,195.850006,1152.26001,2779.659912
186.626022,255.690002,1723.790039,198.309998,1173.459961,2773.75
183.610168,251.740005,1734.780029,197.490005,1168.060059,2762.590088
184.411102,251.240005,1750.079956,202,1169.839966,2767.320068
183.382751,248.830002,1730.219971,201.5,1157.660034,2749.76001
182.848785,243.630005,1715.670044,201.740005,1155.47998,2754.879883
180.129608,239.679993,1663.150024,196.350006,1124.810059,2717.070068
182.364288,242.25,1691.089966,199,1118.459961,2723.060059
182.097321,237.679993,1660.51001,195.839996,1103.97998,2699.629883
183.422302,239.809998,1701.449951,196.229996,1114.219971,2716.310059
183.036682,243.809998,1699.800049,194.320007,1115.650024,2718.370117
185.083466,243.259995,1713.780029,197.360001,1127.459961,2726.709961
181.859985,242.009995,1693.959961,192.729996,1102.890015,2713.219971
183.32341,244.179993,1699.72998,198.449997,1124.27002,2736.610107
185.864655,248.190002,1710.630005,203.229996,1140.170044,2759.820068
188.445404,249.770004,1739.02002,204.740005,1154.050049,2784.169922
188.217972,248.630005,1743.069946,203.539993,1152.839966,2793.840088
185.77565,248.119995,1755,202.539993,1153.900024,2774.02002
188.890366,254.869995,1796.619995,206.919998,1183.47998,2798.290039
189.187012,258.589996,1813.030029,207.320007,1188.819946,2801.310059
188.771713,254.679993,1822.48999,207.229996,1183.859985,2798.429932
189.305664,258.309998,1843.930054,209.990005,1198.800049,2809.550049
188.26741,259.779999,1842.920044,209.360001,1195.880005,2815.620117
189.73085,257.679993,1812.969971,208.089996,1186.959961,2804.48999
189.295776,257.540009,1813.699951,209.940002,1184.910034,2801.830078
189.463867,259.470001,1802,210.910004,1205.5,2806.97998
190.838303,257.48999,1829.23999,214.669998,1248.079956,2820.399902
192.637924,263.170013,1863.609985,217.5,1263.699951,2846.070068
192.03476,261.929993,1808,176.259995,1268.329956,2837.439941
188.840912,254.809998,1817.27002,174.889999,1238.5,2818.820068
187.782913,242.320007,1779.219971,171.059998,1219.73999,2802.600098
188.158646,244.679993,1777.439941,172.580002,1217.26001,2816.290039
199.243088,248.009995,1797.170044,171.649994,1220.01001,2813.360107
205.067123,252.220001,1834.329956,176.369995,1226.150024,2827.219971
205.660416,253.279999,1823.290039,177.779999,1223.709961,2840.350098
206.728317,254.110001,1847.75,185.690002,1224.77002,2850.399902
204.790268,253.389999,1862.47998,183.809998,1242.219971,2858.449951
204.928696,253.830002,1886.52002,185.179993,1245.609985,2857.699951
206.540436,253.800003,1898.52002,183.089996,1249.099976,2853.580078
205.925232,253.699997,1886.300049,180.259995,1237.609985,2833.280029
207.254883,253.539993,1896.199951,180.050003,1235.01001,2821.929932
208.128067,256.049988,1919.650024,181.110001,1242.099976,2839.959961
208.614273,250.520004,1882.619995,179.529999,1214.380005,2818.370117
211.670471,248.889999,1886.52002,174.699997,1206.48999,2840.689941
215.897522,245.699997,1882.219971,173.800003,1200.959961,2850.129883
213.79393,249.759995,1876.709961,172.5,1207.77002,2857.050049
213.377167,251.5,1883.420044,172.619995,1201.619995,2862.959961
213.387085,255.539993,1904.900024,173.639999,1207.329956,2861.820068
213.823685,257,1902.900024,172.899994,1205.380005,2856.97998
214.488495,261.51001,1905.390015,174.649994,1220.650024,2874.689941
216.254745,262.399994,1927.680054,177.460007,1241.819946,2896.73999
218.001129,263.040009,1932.819946,176.259995,1231.150024,2897.52002
221.255753,268.359985,1998.099976,175.899994,1249.300049,2914.040039
223.289917,266.429993,2002.380005,177.639999,1239.119995,2901.129883
225.869812,263.51001,2012.709961,175.729996,1218.189941,2901.52002
226.594162,266.679993,2039.51001,171.160004,1197,2896.719971
225.115677,256.140015,1994.819946,167.179993,1186.47998,2888.600098
221.374847,259.75,1958.310059,162.529999,1171.439941,2878.050049
219.58876,260.869995,1952.069946,163.039993,1164.829956,2871.679932
216.641724,265.369995,1939.01001,164.179993,1164.640015,2877.129883
222.119049,267,1987.150024,165.940002,1177.359985,2887.889893
219.36055,267.790009,1990,162,1162.819946,2888.919922
224.659256,268.519989,1989.869995,161.360001,1175.329956,2904.179932
222.1091,274.690002,1970.189941,162.320007,1172.530029,2904.97998
216.195206,268.25,1908.030029,160.580002,1156.050049,2888.800049
216.552414,270.790009,1941.050049,160.300003,1161.219971,2904.310059
216.681412,264.880005,1926.420044,163.059998,1171.089966,2907.949951
218.328583,266.339996,1944.300049,166.020004,1186.869995,2930.75
215.976913,260.880005,1915.01001,162.929993,1166.089966,2929.669922
219.082687,264.089996,1934.359985,165.410004,1173.369995,2919.370117
220.471878,267.839996,1974.550049,164.910004,1184.650024,2915.560059
218.715561,268.470001,1974.849976,166.949997,1180.48999,2905.969971
223.210526,269.910004,2012.97998,168.839996,1194.640015,2914
223.994431,269.950012,2003,164.460007,1193.469971,2913.97998
225.50267,275.48999,2004.359985,162.440002,1195.310059,2924.590088
227.50705,272,1971.310059,159.330002,1200.109985,2923.429932
230.275482,270.51001,1952.76001,162.429993,1202.949951,2925.51001
226.227036,263.709991,1909.420044,158.850006,1168.189941,2901.610107
222.555634,263.220001,1889.650024,157.330002,1157.349976,2885.570068
222.039658,254.690002,1864.420044,157.25,1148.969971,2884.429932
225.115677,254.160004,1870.319946,157.899994,1138.819946,2880.340088
214.686966,237.910004,1755.25,151.380005,1081.219971,2785.679932
212.791718,238.589996,1719.359985,153.350006,1079.319946,2728.370117
220.392502,248.869995,1788.609985,153.740005,1110.079956,2767.129883
215.67923,238.009995,1760.949951,153.520004,1092.25,2750.790039
220.432175,260.670013,1819.959961,158.779999,1121.280029,2809.919922
219.479614,258.910004,1831.72998,159.419998,1115.689941,2809.209961
214.349579,250.350006,1770.719971,154.919998,1087.969971,2768.780029
217.614151,245.029999,1764.030029,154.050003,1096.459961,2767.780029
218.943771,251.059998,1789.300049,154.779999,1101.160034,2755.879883
221.00769,251.759995,1768.699951,154.389999,1103.689941,2740.689941
213.426773,238.440002,1664.199951,146.039993,1050.709961,2656.100098
218.100357,252.919998,1782.170044,150.949997,1095.569946,2705.570068
214.627411,245.800003,1642.810059,145.369995,1071.469971,2658.689941
210.598831,239.75,1538.880005,142.089996,1020.080017,2641.25
211.65062,238.410004,1530.420044,146.220001,1036.209961,2682.629883
217.167618,245.759995,1598.01001,151.789993,1076.77002,2711.73999
220.501633,245.279999,1665.530029,151.75,1070,2740.370117
205.87561,239.639999,1665.530029,150.350006,1057.790039,2723.060059
200.031158,239.889999,1627.800049,148.679993,1040.089966,2738.310059
202.194321,240.559998,1642.810059,149.940002,1055.810059,2755.449951
208.326508,253.429993,1755.48999,151.529999,1093.390015,2813.889893
207.599655,249.960007,1754.910034,147.869995,1082.400024,2806.830078
203.596817,244.839996,1712.430054,144.960007,1066.150024,2781.01001
193.34079,236.669998,1636.849976,141.550003,1038.630005,2726.219971
191.409073,238.740005,1631.170044,142.160004,1036.050049,2722.179932
186.002274,235.220001,1599.01001,144.220001,1043.660034,2701.580078
190.59259,239.949997,1619.439941,143.850006,1064.709961,2730.199951
192.703537,238.889999,1593.410034,139.529999,1061.48999,2736.27002
185.066284,219.690002,1512.290039,131.550003,1020,2690.72998
176.224197,219.729996,1495.459961,132.429993,1025.76001,2641.889893
176.025055,225.979996,1516.72998,134.820007,1037.609985,2649.929932
171.55423,225.559998,1502.060059,131.729996,1023.880005,2632.560059
173.874283,231.960007,1581.329956,136.380005,1048.619995,2673.449951
173.495911,232.25,1581.420044,135,1044.410034,2682.169922
180.167297,249.210007,1677.75,136.759995,1086.22998,2743.790039
178.783234,249.089996,1673.569946,138.679993,1088.300049,2737.800049
177.817383,250.889999,1690.170044,140.610001,1094.430054,2760.169922
184.030731,255.259995,1772.359985,141.089996,1106.430054,2790.370117
175.935455,245.820007,1668.400024,137.929993,1050.819946,2700.060059
173.973862,250.630005,1699.189941,139.630005,1068.72998,2695.949951
167.770477,238,1629.130005,137.419998,1036.579956,2633.080078
168.875732,244.089996,1641.030029,141.850006,1039.550049,2637.719971
167.909866,245.339996,1643.23999,142.080002,1051.75,2636.780029
168.377869,245.550003,1663.540039,144.5,1063.680054,2651.070068
170.219955,248.080002,1658.380005,145.009995,1061.900024,2650.540039
164.773315,230,1591.910034,144.059998,1042.099976,2599.949951
163.239899,221.380005,1520.910034,140.190002,1016.530029,2545.939941
165.360809,226.179993,1551.47998,143.660004,1028.709961,2546.159912
160.202927,224.649994,1495.079956,133.240005,1023.01001,2506.959961
156.160263,218.649994,1460.829956,133.399994,1009.409973,2467.419922
150.086304,208.800003,1377.449951,124.949997,979.539978,2416.620117
146.202972,205.160004,1343.959961,124.059998,976.219971,2351.100098
156.49881,222.949997,1470.900024,134.179993,1039.459961,2467.699951
155.483154,225.139999,1461.640015,134.520004,1043.880005,2488.830078
155.56282,223.130005,1478.02002,133.199997,1037.079956,2485.73999
157.066376,226.240005,1501.969971,131.089996,1035.609985,2506.850098
157.245605,224.570007,1539.130005,135.679993,1045.849976,2510.030029
141.582779,215.699997,1500.280029,131.740005,1016.059998,2447.889893
147.626846,226.190002,1575.390015,137.949997,1070.709961,2531.939941
147.298264,229.259995,1629.51001,138.050003,1068.390015,2549.689941
150.106216,232.679993,1656.579956,142.529999,1076.280029,2574.409912
152.655289,235.429993,1659.420044,144.229996,1074.660034,2584.959961
153.143204,237.770004,1656.219971,144.199997,1070.329956,2596.639893
151.639633,237.550003,1640.560059,143.800003,1057.189941,2596.26001
149.359421,234.559998,1617.209961,145.389999,1044.689941,2582.610107
152.416321,242.360001,1674.560059,148.949997,1077.150024,2610.300049
154.278336,241.949997,1683.780029,147.539993,1080.969971,2616.100098
155.194397,244.399994,1693.219971,148.300003,1089.900024,2635.959961
156.150314,247.509995,1696.199951,150.039993,1098.26001,2670.709961
152.64534,243.850006,1632.170044,147.570007,1070.52002,2632.899902
153.26268,245.139999,1640.02002,144.300003,1075.569946,2638.699951
152.047897,242.559998,1654.930054,145.830002,1073.900024,2642.330078
157.086288,244.949997,1670.569946,149.009995,1090.98999,2664.76001
155.632523,241.850006,1637.890015,147.470001,1070.079956,2643.850098
154.01944,238.270004,1593.880005,144.190002,1060.619995,2640
164.544296,242.669998,1670.430054,150.419998,1089.060059,2681.050049
165.729218,247.820007,1718.72998,166.690002,1116.369995,2704.100098
165.808884,247.380005,1626.22998,165.710007,1110.75,2706.530029
170.518677,254.740005,1633.310059,169.25,1132.800049,2724.870117
173.436157,254.820007,1658.810059,171.160004,1145.98999,2737.699951
173.495911,254.350006,1640.26001,170.490005,1115.22998,2731.610107
170.210007,253.740005,1614.369995,166.380005,1098.709961,2706.050049
170.410004,257,1588.219971,167.330002,1095.060059,2707.879883
169.429993,258.390015,1591,165.789993,1095.01001,2709.800049
170.889999,261.369995,1638.01001,165.039993,1121.369995,2744.72998
170.179993,260.230011,1640,164.070007,1120.160034,2753.030029
170.800003,260.140015,1622.650024,163.949997,1121.670044,2745.72998
170.419998,259.450012,1607.949951,162.5,1113.650024,2775.600098
170.929993,257.809998,1627.579956,162.289993,1118.560059,2779.76001
172.029999,258.100006,1622.099976,162.559998,1113.800049,2784.699951
171.059998,257.76001,1619.439941,160.039993,1096.969971,2774.879883
172.970001,258.899994,1631.560059,161.889999,1110.369995,2792.669922
174.229996,258.619995,1633,164.619995,1109.400024,2796.110107
174.330002,261.220001,1636.400024,164.130005,1115.130005,2793.899902
174.869995,262.899994,1641.089966,162.809998,1116.050049,2792.379883
173.149994,262.5,1639.829956,161.449997,1119.920044,2784.48999
174.970001,264.01001,1671.72998,162.279999,1140.98999,2803.689941
175.850006,258.160004,1696.170044,167.369995,1147.800049,2792.810059
175.529999,257.380005,1692.430054,171.259995,1162.030029,2789.649902
174.520004,256.399994,1668.949951,172.509995,1157.859985,2771.449951
172.5,255.460007,1625.949951,169.130005,1143.300049,2748.929932
172.910004,254.740005,1620.800049,169.600006,1142.319946,2743.070068
178.899994,260.959991,1670.619995,172.070007,1175.76001,2783.300049
180.910004,263.51001,1673.099976,171.919998,1193.199951,2791.52002
181.710007,264.380005,1690.810059,173.369995,1193.319946,2810.919922
183.729996,267.690002,1686.219971,170.169998,1185.550049,2808.47998
186.119995,257.089996,1712.359985,165.979996,1184.459961,2822.47998
188.020004,257.76001,1742.150024,160.470001,1184.26001,2832.939941
186.529999,260.420013,1761.849976,161.570007,1198.849976,2832.570068
188.160004,259.73999,1797.27002,165.440002,1223.969971,2824.22998
195.089996,264.179993,1819.26001,166.080002,1231.540039,2854.879883
191.050003,259.690002,1764.77002,164.339996,1205.5,2800.709961
188.740005,262.269989,1774.26001,166.289993,1193,2798.360107
186.789993,265.589996,1783.76001,167.679993,1184.619995,2818.459961
188.470001,262.339996,1765.699951,165.869995,1173.02002,2805.370117
188.720001,263.529999,1773.420044,165.550003,1168.48999,2815.439941
189.949997,266.48999,1780.75,166.690002,1173.310059,2834.399902
191.240005,272.170013,1814.189941,168.699997,1194.430054,2867.189941
194.020004,271.350006,1813.97998,174.199997,1200.48999,2867.23999
195.350006,271.5,1820.699951,173.539993,1205.920044,2873.399902
195.690002,267.890015,1818.859985,176.020004,1215,2879.389893
197,267.450012,1837.280029,175.720001,1207.150024,2892.73999
